video_name,HR_label,HR_predict,HR_MAE/BPM,BR_label,BR_predict,BR_MAE/BPM
./cohface/24/3/data.avi,82.0,79.38279587030411,2.6172041296958923,18.0,11.210942268371582,6.789057731628418
./cohface/25/0/data.avi,80.0,77.38462829589844,2.6153717041015625,14.0,14.644268989562988,0.6442689895629883
./cohface/25/1/data.avi,82.0,73.30911636352539,8.69088363647461,12.0,15.284566879272461,3.284566879272461
./cohface/25/2/data.avi,80.0,75.90413522720337,4.095864772796631,13.0,12.56523609161377,0.43476390838623047
./cohface/25/3/data.avi,83.0,79.00068819522858,3.9993118047714233,12.0,10.673958778381348,1.3260412216186523
./cohface/26/0/data.avi,78.0,76.35776352882385,1.6422364711761475,10.0,14.846268653869629,4.846268653869629
./cohface/26/1/data.avi,77.0,78.25461220741272,1.2546122074127197,7.0,15.395360946655273,8.395360946655273
./cohface/26/2/data.avi,80.0,75.44507360458374,4.55492639541626,5.0,13.769885063171387,8.769885063171387
./cohface/26/3/data.avi,79.0,72.95167589187622,6.048324108123779,6.0,14.927155494689941,8.927155494689941
./cohface/27/0/data.avi,77.0,72.58169364929199,4.418306350708008,16.0,13.720416069030762,2.2795839309692383
./cohface/27/1/data.avi,82.0,72.93846321105957,9.06153678894043,14.0,13.794047355651855,0.20595264434814453
./cohface/27/2/data.avi,79.0,71.9053726196289,7.094627380371094,12.0,12.696004867553711,0.6960048675537109
./cohface/27/3/data.avi,80.0,70.42172336578369,9.578276634216309,13.0,12.454139709472656,0.5458602905273438
./cohface/28/0/data.avi,79.0,72.10454320907593,6.895456790924072,12.0,12.798401832580566,0.7984018325805664
./cohface/28/1/data.avi,74.0,71.09374141693115,2.9062585830688477,18.0,12.62759017944336,5.372409820556641
./cohface/28/2/data.avi,80.0,73.13477420806885,6.865225791931152,14.0,11.535538673400879,2.464461326599121
./cohface/28/3/data.avi,81.0,71.34111022949219,9.658889770507812,14.0,12.423102378845215,1.5768976211547852
./cohface/29/0/data.avi,78.0,76.84483647346497,1.1551635265350342,23.0,16.585912704467773,6.414087295532227
./cohface/29/1/data.avi,79.0,73.70809268951416,5.29190731048584,12.0,15.549453735351562,3.5494537353515625
./cohface/29/2/data.avi,75.0,77.93697595596313,2.9369759559631348,12.0,11.468846321105957,0.531153678894043
./cohface/29/3/data.avi,73.0,75.1970272064209,2.1970272064208984,15.0,12.55309009552002,2.4469099044799805
./cohface/30/0/data.avi,79.0,72.06756162643433,6.932438373565674,10.0,15.506695747375488,5.506695747375488
./cohface/30/1/data.avi,80.0,72.71580266952515,7.2841973304748535,9.0,15.565918922424316,6.565918922424316
./cohface/30/2/data.avi,82.0,69.8372745513916,12.162725448608398,8.0,13.113382339477539,5.113382339477539
./cohface/30/3/data.avi,81.0,69.92219638824463,11.077803611755371,10.0,14.10359001159668,4.10359001159668
./cohface/31/0/data.avi,77.0,68.51781940460205,8.48218059539795,11.0,12.469710350036621,1.469710350036621
./cohface/31/1/data.avi,74.0,69.2117052078247,4.788294792175293,13.0,13.898917198181152,0.8989171981811523
./cohface/31/2/data.avi,76.0,69.57581615447998,6.4241838455200195,11.0,11.694061279296875,0.694061279296875
./cohface/31/3/data.avi,78.0,69.55754280090332,8.44245719909668,6.0,11.762518882751465,5.762518882751465
./cohface/32/0/data.avi,76.0,72.5713038444519,3.4286961555480957,8.0,15.263505935668945,7.263505935668945
./cohface/32/1/data.avi,82.0,71.8918924331665,10.108107566833496,9.0,15.615296363830566,6.615296363830566
./cohface/32/2/data.avi,80.0,72.45900297164917,7.54099702835083,7.0,12.572945594787598,5.572945594787598
./cohface/32/3/data.avi,73.0,74.01224708557129,1.012247085571289,7.0,12.288168907165527,5.288168907165527
./cohface/33/0/data.avi,81.0,77.27930617332458,3.720693826675415,13.0,13.64006233215332,0.6400623321533203
./cohface/33/1/data.avi,82.0,75.22739171981812,6.772608280181885,11.0,13.362624168395996,2.362624168395996
./cohface/33/2/data.avi,84.0,73.65294361114502,10.34705638885498,11.0,8.05903148651123,2.9409685134887695
./cohface/33/3/data.avi,80.0,74.80194330215454,5.198056697845459,12.0,7.673322677612305,4.326677322387695
./cohface/34/0/data.avi,80.0,71.95209884643555,8.047901153564453,21.0,12.716465950012207,8.283534049987793
./cohface/34/1/data.avi,75.0,71.31008338928223,3.6899166107177734,19.0,12.480530738830566,6.519469261169434
./cohface/34/2/data.avi,75.0,70.85638523101807,4.143614768981934,18.0,9.978793144226074,8.021206855773926
./cohface/34/3/data.avi,76.0,69.44619083404541,6.55380916595459,18.0,8.747600555419922,9.252399444580078
./cohface/35/0/data.avi,86.0,77.36169505119324,8.638304948806763,12.0,10.395671844482422,1.6043281555175781
./cohface/35/1/data.avi,80.0,76.19968795776367,3.800312042236328,13.0,10.330206871032715,2.669793128967285
./cohface/35/2/data.avi,82.0,73.37691688537598,8.623083114624023,12.0,6.692931175231934,5.307068824768066
./cohface/35/3/data.avi,82.0,75.62486362457275,6.375136375427246,14.0,5.275573253631592,8.724426746368408
./cohface/36/0/data.avi,77.0,72.16649341583252,4.8335065841674805,6.0,14.842945098876953,8.842945098876953
./cohface/36/1/data.avi,87.0,74.94645738601685,12.053542613983154,8.0,15.542143821716309,7.542143821716309
./cohface/36/2/data.avi,82.0,71.06193923950195,10.938060760498047,4.0,13.03893756866455,9.03893756866455
./cohface/36/3/data.avi,80.0,72.76591968536377,7.2340803146362305,4.0,12.81369686126709,8.81369686126709
./cohface/37/0/data.avi,73.0,78.70748567581177,5.707485675811768,7.0,14.8413667678833,7.841366767883301
./cohface/37/1/data.avi,77.0,75.53105735778809,1.468942642211914,5.0,14.039643287658691,9.039643287658691
./cohface/37/2/data.avi,77.0,71.22904968261719,5.7709503173828125,5.0,13.334176063537598,8.334176063537598
./cohface/37/3/data.avi,79.0,71.43349838256836,7.566501617431641,5.0,12.786406517028809,7.786406517028809
./cohface/38/0/data.avi,75.0,68.2182264328003,6.781773567199707,18.0,13.704808235168457,4.295191764831543
./cohface/38/1/data.avi,74.0,68.14220237731934,5.857797622680664,16.0,14.406208038330078,1.5937919616699219
./cohface/38/2/data.avi,74.0,69.43414688110352,4.565853118896484,16.0,12.076301574707031,3.9236984252929688
./cohface/38/3/data.avi,76.0,68.77420425415039,7.225795745849609,15.0,12.631647109985352,2.3683528900146484
./cohface/39/0/data.avi,81.0,75.51413774490356,5.4858622550964355,11.0,10.013907432556152,0.9860925674438477
./cohface/39/1/data.avi,75.0,75.66031217575073,0.6603121757507324,12.0,8.659480094909668,3.340519905090332
./cohface/39/2/data.avi,76.0,71.86919784545898,4.130802154541016,12.0,10.221056938171387,1.7789430618286133
./cohface/39/3/data.avi,78.0,71.70597076416016,6.294029235839844,12.0,10.727286338806152,1.2727136611938477
./cohface/40/0/data.avi,75.0,73.94637632369995,1.0536236763000488,14.0,14.565824508666992,0.5658245086669922
./cohface/40/1/data.avi,82.0,74.95206785202026,7.047932147979736,10.0,14.660369873046875,4.660369873046875
./cohface/40/2/data.avi,73.0,75.61466455459595,2.6146645545959473,11.0,13.418091773986816,2.4180917739868164
./cohface/40/3/data.avi,75.0,75.41905450820923,0.4190545082092285,11.0,9.86749267578125,1.13250732421875
-,-,-,5.364112758636475,-,-,4.2047656059265135
